,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
486,100,7,36,26.137381553649902,0.6436398263081429,0.08335937155227274,4.008618492565802,-1109.7774120898393,26.337379932403564,0.6911846031591983,0.05070533629969226,4.074790611451249,-1117.6628086640849,0.1999983787536621,0.4444408416748047,0.3308632764816125,1.0,1
487,100,7,37,27.070707321166992,0.7067384544990979,0.037897122250658576,4.117225197269931,-1118.7231093876908,27.315149784088135,0.731098186760785,-0.03156727777449127,4.201225913606095,-1155.5930579819978,0.24444246292114258,0.7333273887634277,0.3436420797448031,1.0,1
488,100,7,38,27.83736777305603,0.7342444544226795,-0.051314876867728475,4.2324406378975254,-1161.0952367488935,28.037366151809692,0.7296011167589318,-0.11725838873178493,4.303711272679152,-1175.8948454579368,0.1999983787536621,0.5222179889678955,0.35635606261294017,1.0,1
489,100,7,39,28.548473119735718,0.7256985765953776,-0.13534621010260758,4.33942447219772,-1181.095173146372,28.78180456161499,0.7134637842252367,-0.21191514278395712,4.427584401221679,-1184.2599954439647,0.23333144187927246,0.5111069679260254,0.3778313300338402,1.0,1
490,100,7,40,29.404021739959717,0.7055561801463804,-0.23549928160438038,4.458316042198703,-1189.6706076094997,29.63735318183899,0.7109651922722094,-0.31113248824105355,4.546623854896893,-1170.1990439515212,0.23333144187927246,0.6222171783447266,0.37846512234678237,0.0,0
491,100,8,0,1.069417953491211,0.576200651059413,-0.6795881153413372,0.03845415992589096,243.68233542947564,1.2471942901611328,0.5488473419895439,-0.6891309377215057,0.081515265434291,208.4711415891652,0.17777633666992188,2.2444262504577637,0.2422206819817183,1.0,1
492,100,8,1,2.302741289138794,0.5453859833115166,-0.6937924181969283,0.10297108981546899,213.30339332169387,2.513850688934326,0.5198646658569386,-0.7473372679978649,0.17578066410737847,237.42550411522097,0.21110939979553223,1.0555469989776611,0.34489025293250053,0.0,0
493,100,8,2,3.83606219291687,0.512688213590836,-0.7616157200052783,0.21164308254503794,236.20770476704638,4.036060571670532,0.46355624397412715,-0.7424368578047016,0.28103530763928575,171.0176630284259,0.1999983787536621,1.322211503982544,0.34696393804130865,0.0,1
494,100,8,3,4.6360557079315186,0.45089975962297996,-0.7415560773310262,0.32284929013042074,171.44950986896583,4.858276128768921,0.38409092062200484,-0.7594345584973904,0.4044982505411099,189.18921101155865,0.22222042083740234,0.5999951362609863,0.3674233002665012,0.0,0
495,100,8,4,5.3916051387786865,0.367826043096036,-0.7629832336451322,0.4265232366414011,189.86910182912834,5.602714538574219,0.3095714474336192,-0.7827806936756976,0.49993400340838434,191.27095356900827,0.21110939979553223,0.5333290100097656,0.3477380298465366,1.0,-1
